Series,Current,Min,Max,Average
Start Time,1.73272e+09
End Time,1.79769e+308
Current Time,1.73272e+09
/eta_hat/lat,62.470097,62.470066,62.470097,62.470080
/eta_hat/lon,6.240175,6.240175,6.240204,6.240195
/eta_hat/phi,0.006971,0.006764,0.017152,0.011218
/eta_hat/psi,-0.969428,-0.969428,-0.381410,-0.711274
/eta_hat/theta,0.000000,0.000000,0.000000,0.000000
/eta_hat/z,0.008504,0.008252,0.020926,0.013686
/eta_setpoint/lat,0.000000,0.000000,0.000000,0.000000
/eta_setpoint/lon,0.000000,0.000000,0.000000,0.000000
/eta_setpoint/phi,0.000000,0.000000,0.000000,0.000000
/eta_setpoint/psi,-1.378810,-1.378810,-1.378810,-1.378810
/eta_setpoint/theta,0.000000,0.000000,0.000000,0.000000
/eta_setpoint/z,0.000000,0.000000,0.000000,0.000000
/nu_hat/p,0.000000,0.000000,0.000000,0.000000
/nu_hat/q,0.000000,0.000000,0.000000,0.000000
/nu_hat/r,-0.086502,-0.186734,-0.086502,-0.132213
/nu_hat/u,0.924864,0.477344,0.924864,0.682490
/nu_hat/v,-0.077170,-0.077170,0.014233,-0.039068
/nu_hat/w,0.000000,0.000000,0.000000,0.000000
/nu_setpoint/p,0.000000,0.000000,0.000000,0.000000
/nu_setpoint/q,0.000000,0.000000,0.000000,0.000000
/nu_setpoint/r,0.000000,0.000000,0.000000,0.000000
/nu_setpoint/u,2.006332,2.006332,2.006332,2.006332
/nu_setpoint/v,0.000000,0.000000,0.000000,0.000000
/nu_setpoint/w,0.000000,0.000000,0.000000,0.000000
/thruster_1_feedback/active,1.000000,1.000000,1.000000,1.000000
/thruster_1_feedback/azimuth_deg,0.000000,0.000000,0.000000,0.000000
/thruster_1_feedback/error,0.000000,0.000000,0.000000,0.000000
/thruster_1_feedback/pitch,0.000000,0.000000,0.000000,0.000000
/thruster_1_feedback/rps,7.570294,2.434148,7.570294,5.307537
/thruster_1_feedback/thruster_id,1.000000,1.000000,1.000000,1.000000
/thruster_1_setpoints/active,1.000000,1.000000,1.000000,1.000000
/thruster_1_setpoints/azimuth_deg,0.000000,0.000000,0.000000,0.000000
/thruster_1_setpoints/error,0.000000,0.000000,0.000000,0.000000
/thruster_1_setpoints/pitch,0.000000,0.000000,0.000000,0.000000
/thruster_1_setpoints/rps,7.822631,3.010612,7.822631,5.614611
/thruster_1_setpoints/thruster_id,1.000000,1.000000,1.000000,1.000000
